trial_id,fz_pz_theta_coh,f3_p3_theta_coh,f4_p4_theta_coh,mean_fp_theta_coh
94_0816_1400_539136F,0.27749548339944924,0.5908151156632876,0.3293967168296228,0.3992357719641199
96_0816_1400_539136F,0.31140578355703047,0.36614469517929077,0.14872525043833426,0.2754252430582185
97_0816_1400_539136F,0.15126112112959733,0.21799439188546407,0.3345688247427254,0.23460811258592895
98_0816_1400_539136F,0.054926773363109936,0.43961206434084726,0.13649277481194264,0.21034387083863326
99_0816_1400_539136F,0.24508747688518304,0.5076693306836566,0.14611974579699397,0.2996255177886112
100_0816_1400_539136F,0.29644108065996394,0.1430165823123506,0.18710427054906534,0.20885397784045998
101_0816_1400_539136F,0.06765857919593977,0.36186141183021664,0.11714561311658345,0.18222186804757992
102_0816_1400_539136F,0.2384514732499656,0.47389851039513503,0.14904317368215136,0.2871310524424173
103_0816_1400_539136F,0.09959151929408087,0.40422184075495177,0.08246963548280856,0.19542766517728039
104_0816_1400_539136F,0.1746497315590458,0.47766062575085505,0.11830544332376387,0.2568719335445549
105_0816_1400_539136F,0.1018607915587813,0.2549446908104033,0.11962033455480518,0.15880860564132993
106_0816_1400_539136F,0.1567319796398732,0.4234720414437896,0.12779798393019912,0.23600066833795397
107_0816_1400_539136F,0.10142860168477486,0.4381849174580372,0.17672961384769006,0.23878104433016736
108_0816_1400_539136F,0.1923128439465384,0.3563341722586246,0.22304249632452441,0.2572298375098958
109_0816_1400_539136F,0.07625895611659042,0.1461871606810223,0.3007669966348881,0.17440437114416696
110_0816_1400_539136F,0.10752258232406542,0.3840081315169006,0.2185895778408836,0.23670676389394987
111_0816_1400_539136F,0.1085943524461256,0.2521117095929249,0.3887105599392994,0.24980554065944996
112_0816_1400_539136F,0.01634028169649233,0.5663310151414523,0.11884858780989149,0.23383996154927875
113_0816_1400_539136F,0.12220730364580516,0.4103270544282404,0.3079546352515061,0.2801629977751839
114_0816_1400_539136F,0.20921790818968025,0.3549297651736349,0.18405181076406418,0.24939982804245978
115_0816_1400_539136F,0.15592412681491644,0.27829172849512546,0.2352034614386939,0.2231397722495786
116_0816_1400_539136F,0.3457852409871733,0.44044675662750116,0.24598902355495308,0.34407367372320913
117_0816_1400_539136F,0.16154328094053416,0.5179678505569956,0.17779170571009398,0.2857676124025412
118_0816_1400_539136F,0.33520476479801936,0.343132893664376,0.14605790607355748,0.2747985215119843
119_0816_1400_539136F,0.1334012876668322,0.14522247994885115,0.28592900381856484,0.1881842571447494
120_0816_1400_539136F,0.26509809163072373,0.20319014674243863,0.27688441117377033,0.24839088318231087
121_0816_1400_539136F,0.3816011142680173,0.42964463047012913,0.4855298654289153,0.4322585367223539
122_0816_1400_539136F,0.0546244416131497,0.22653123989524324,0.15680346501475564,0.14598638217438287
123_0816_1400_539136F,0.0875644901106129,0.5041994466880227,0.22320764335904042,0.271657193385892
124_0816_1400_539136F,0.23199540255485288,0.27586879822322596,0.2061429634224369,0.23800238806683857
125_0816_1400_539136F,0.10387529778069647,0.14460224551343132,0.11919360100945493,0.12255704810119424
126_0816_1400_539136F,0.09453440641908996,0.47729990531333516,0.23922392854318208,0.27035274675853577
127_0816_1400_539136F,0.21220326049584312,0.31947570797240155,0.17264068811525182,0.2347732188611655
128_0816_1400_539136F,0.0866810769152514,0.3609914293903926,0.12053617086868666,0.18940289239144356
129_0816_1400_539136F,0.18874385027902887,0.39189413494114295,0.010302015647336836,0.19698000028916954
130_0816_1400_539136F,0.22273753476815608,0.23666857804730554,0.1989226833380011,0.21944293205115425
131_0816_1400_539136F,0.09771543269210144,0.3492056321954234,0.177370710045583,0.20809725831103595
132_0816_1400_539136F,0.19057063025387075,0.43893449558576797,0.2380123367883702,0.2891724875426696
3_0927_0930_U9TEJGM,0.1944994003449674,0.31749200663997557,0.03257236522742552,0.18152125740412284
4_0927_0930_U9TEJGM,0.1104716956739162,0.2141973375987,0.3734082103567567,0.2326924145431243
5_0927_0930_U9TEJGM,0.1625687714657428,0.1604627599793138,0.18980427619035053,0.1709452692118024
7_0927_0930_U9TEJGM,0.2907303688965224,0.45718313920934067,0.17127494414589858,0.3063961507505872
8_0927_0930_U9TEJGM,0.10983966985114896,0.27098259532059515,0.07108370078874748,0.15063532198683052
9_0927_0930_U9TEJGM,0.1672411515643607,0.4561653352882507,0.20558953144297823,0.27633200609852987
10_0927_0930_U9TEJGM,0.5325016754489726,0.5133185045871752,0.3508826131159768,0.4655675977173748
12_0927_0930_U9TEJGM,0.41218285175691666,0.1894707806962169,0.1374457480710663,0.2463664601747333
15_0927_0930_U9TEJGM,0.17199677952281164,0.12399938061183928,0.05962745468751016,0.11854120494072036
16_0927_0930_U9TEJGM,0.04911570842656502,0.10755308762065087,0.28341350134985194,0.14669409913235595
18_0927_0930_U9TEJGM,0.2304621521105041,0.15210044067995118,0.09124051449023879,0.1579343690935647
19_0927_0930_U9TEJGM,0.16151140678555712,0.1589583457534857,0.19879606050453236,0.17308860434785842
20_0927_0930_U9TEJGM,0.15380612641981414,0.07153909851164396,0.25171343808844004,0.15901955433996603
21_0927_0930_U9TEJGM,0.107513258432077,0.09926784451246277,0.30583337413178563,0.17087149235877516
22_0927_0930_U9TEJGM,0.07040449124699705,0.10328707346511201,0.16941795926371847,0.11436984132527583
24_0927_0930_U9TEJGM,0.12526570570048406,0.2073820305504006,0.09336081677147856,0.1420028510074544
25_0927_0930_U9TEJGM,0.08701885968837081,0.23660735131502633,0.15057288525169818,0.15806636541836513
29_0927_0930_U9TEJGM,0.15370566684941592,0.14185296923770885,0.29009274096502313,0.19521712568404928
30_0927_0930_U9TEJGM,0.08014743513882096,0.07909535904109528,0.16582270903476692,0.10835516773822773
31_0927_0930_U9TEJGM,0.267022013731869,0.13860161673941818,0.1690252485813053,0.19154962635086417
32_0927_0930_U9TEJGM,0.2675941308669008,0.09982023122259191,0.17457350296502638,0.1806626216848397
33_0927_0930_U9TEJGM,0.22496254079204295,0.14196138174579134,0.1519155507456659,0.17294649109450008
34_0927_0930_U9TEJGM,0.14751318753074338,0.3735161287128368,0.21887072465444435,0.24663334696600817
35_0927_0930_U9TEJGM,0.14170943599763847,0.24250504469306575,0.5623093705382188,0.315507950409641
36_0927_0930_U9TEJGM,0.2999134893315068,0.10230721723125273,0.15254327473353232,0.18492132709876397
37_0927_0930_U9TEJGM,0.29680851197770286,0.10803713396429893,0.22756433202078644,0.21080332598759607
38_0927_0930_U9TEJGM,0.14301816645734686,0.3074749532467369,0.256471235920322,0.2356547852081353
39_0927_0930_U9TEJGM,0.10977819061416975,0.3472250703653202,0.12804076822521868,0.19501467640156955
40_0927_0930_U9TEJGM,0.13673631306048872,0.29455731172047,0.43546025134094735,0.288917958707302
41_0927_0930_U9TEJGM,0.18922521765168931,0.5612512008939335,0.19868726199800288,0.31638789351454194
42_0927_0930_U9TEJGM,0.18153176390341988,0.367658190188922,0.2677772883203718,0.27232241413757124
43_0927_0930_U9TEJGM,0.04485516218892068,0.08397594046968082,0.21824719801618064,0.11569276689159406
44_0927_0930_U9TEJGM,0.2643588948576511,0.22363573258270286,0.25709169340040544,0.24836210694691982
45_0927_0930_U9TEJGM,0.3531089225880392,0.1995259965848413,0.3888994528214113,0.31384479066476395
46_0927_0930_U9TEJGM,0.15067296797950755,0.13961968597930596,0.4874665545663246,0.2592530695083794
47_0927_0930_U9TEJGM,0.13267596804766255,0.1250222143284399,0.22054158793485476,0.15941325677031906
48_0927_0930_U9TEJGM,0.22093211404463162,0.39961713183514574,0.15691246834556702,0.25915390474178146
50_0927_0930_U9TEJGM,0.14869853335062078,0.06959307958290196,0.2471685563382381,0.1551533897572536
52_0927_0930_U9TEJGM,0.1607348857729212,0.1780368500499053,0.36504614815563113,0.23460596132615255
54_0927_0930_U9TEJGM,0.04891153355347173,0.2802800305839093,0.38494688490828016,0.2380461496818871
55_0927_0930_U9TEJGM,0.19446555197080873,0.08444421046256023,0.13638948030852271,0.1384330809139639
57_0927_0930_U9TEJGM,0.24398521722092234,0.3413202412701326,0.32501576607410276,0.3034404081883859
58_0927_0930_U9TEJGM,0.12158523262437904,0.2331800431770358,0.31989539385810123,0.22488688988650538
61_0927_0930_U9TEJGM,0.06817371782171416,0.11060773335112649,0.47801637635899735,0.21893260917727933
62_0927_0930_U9TEJGM,0.08089727842447164,0.15849331147407095,0.12316409136435445,0.12085156042096568
63_0927_0930_U9TEJGM,0.0668401551810046,0.18605636739778117,0.23376430036058393,0.16222027431312322
64_0927_0930_U9TEJGM,0.2695359726658036,0.1674498332480311,0.21898883518518378,0.21865821369967284
65_0927_0930_U9TEJGM,0.10122648723174969,0.1710851379935181,0.05630572857663296,0.10953911793396692
66_0927_0930_U9TEJGM,0.09972278561849623,0.16390159003050037,0.27136933663129337,0.1783312374267633
67_0927_0930_U9TEJGM,0.09553013124414782,0.21847183816266755,0.3385405163318626,0.21751416191289263
68_0927_0930_U9TEJGM,0.09094338656094093,0.1822117608342024,0.06156063310901766,0.11157192683472034
69_0927_0930_U9TEJGM,0.2864694490615514,0.380170838287138,0.13737133044949348,0.2680038725993943
70_0927_0930_U9TEJGM,0.11877892984630971,0.31768045469224454,0.23568164731723582,0.2240470106185967
71_0927_0930_U9TEJGM,0.15110467896408197,0.2578364097050062,0.14641241648772,0.1851178350522694
74_0927_0930_U9TEJGM,0.2769150698799013,0.0974234639750911,0.1784501277904821,0.18426288721515816
76_0927_0930_U9TEJGM,0.08593490104359836,0.2592166878283775,0.19086545320572945,0.1786723473592351
78_0927_0930_U9TEJGM,0.17455460189084993,0.0730631138270131,0.10883908587966395,0.11881893386584232
81_0927_0930_U9TEJGM,0.2699309337171627,0.1763933147496898,0.3425473041797084,0.2629571842155203
82_0927_0930_U9TEJGM,0.10550594845794393,0.36600181205705207,0.11717398879019254,0.1962272497683962
83_0927_0930_U9TEJGM,0.18451460962339214,0.2972746866568063,0.1170082027877885,0.19959916635599564
84_0927_0930_U9TEJGM,0.25980247900064907,0.17302783606131336,0.21653583189398762,0.21645538231865002
86_0927_0930_U9TEJGM,0.24916453188562437,0.29370334886598215,0.3762147261431757,0.30636086896492737
88_0927_0930_U9TEJGM,0.20540397331457982,0.21418507578610627,0.07819584384407421,0.16592829764825343
89_0927_0930_U9TEJGM,0.4106047829570129,0.31246751698812064,0.4128167114278339,0.3786296704576558
90_0927_0930_U9TEJGM,0.09534854121857861,0.07799536577500576,0.4090797260606618,0.19414121101808204
91_0927_0930_U9TEJGM,0.11507632396335238,0.17129299455743086,0.3246782074033227,0.20368250864136864
92_0927_0930_U9TEJGM,0.05609715422012792,0.19548101296582324,0.34131641813176133,0.1976315284392375
93_0927_0930_U9TEJGM,0.06099048151827763,0.059023356878383136,0.14226252805130538,0.08742545548265539
94_0927_0930_U9TEJGM,0.15844593898586748,0.16913936988139297,0.08701676999089553,0.13820069295271867
95_0927_0930_U9TEJGM,0.15616327612272615,0.1532789452283201,0.12344750494017369,0.14429657543040667
96_0927_0930_U9TEJGM,0.21887954320616623,0.25222368294320224,0.171414604400692,0.2141726101833535
97_0927_0930_U9TEJGM,0.14318796415331017,0.12273448498474444,0.17425914567906506,0.14672719827237324
98_0927_0930_U9TEJGM,0.05627785684906666,0.2552754012799159,0.07612925310183044,0.12922750374360434
99_0927_0930_U9TEJGM,0.2361137374211817,0.05828852039200339,0.1699462986325956,0.15478285214859355
101_0927_0930_U9TEJGM,0.09578199312967539,0.2834648087076098,0.3295516776663576,0.2362661598345476
103_0927_0930_U9TEJGM,0.18419844664807736,0.5878736374543642,0.492678751067764,0.4215836117234018
104_0927_0930_U9TEJGM,0.10891969693828496,0.11548940205308272,0.2243652254800762,0.1495914414904813
107_0927_0930_U9TEJGM,0.19393677694052602,0.20661730462545094,0.32179336088208427,0.24078248081602038
108_0927_0930_U9TEJGM,0.3114934181314269,0.03791288709035392,0.20644173752661207,0.18528268091613095
109_0927_0930_U9TEJGM,0.07218536016992785,0.24841426365720953,0.2630949668612048,0.19456486356278072
110_0927_0930_U9TEJGM,0.07855070666102702,0.16021968423301988,0.1569269386894096,0.13189910986115216
112_0927_0930_U9TEJGM,0.12604343487994382,0.3005651033048566,0.35834686651435527,0.2616518015663852
113_0927_0930_U9TEJGM,0.19895908869722492,0.28187938455381834,0.4272810667644942,0.30270651333851245
116_0927_0930_U9TEJGM,0.41699603527618523,0.2326189357986195,0.22766081064889862,0.2924252605745678
117_0927_0930_U9TEJGM,0.10684092081265695,0.07127194520763282,0.2948232199278121,0.1576453619827006
120_0927_0930_U9TEJGM,0.06540378433089729,0.07538230422349936,0.36780305478092634,0.16952971444510767
121_0927_0930_U9TEJGM,0.29899338291935545,0.0792156449595069,0.28330108849182173,0.22050337212356133
122_0927_0930_U9TEJGM,0.03882122176931279,0.17561949772295507,0.17950804218409824,0.13131625389212204
123_0927_0930_U9TEJGM,0.05462414268674013,0.19750494185687573,0.21276281238049732,0.15496396564137108
125_0927_0930_U9TEJGM,0.18505090035643035,0.10548665817581626,0.1673460531477976,0.15262787056001473
126_0927_0930_U9TEJGM,0.07309723414797227,0.3252702591829702,0.29671842078648386,0.2316953047058088
127_0927_0930_U9TEJGM,0.2536399519641323,0.02385491423826988,0.6147075598541961,0.29740080868553276
128_0927_0930_U9TEJGM,0.18836644886151643,0.04740105928265891,0.23466727366691867,0.15681159393703134
129_0927_0930_U9TEJGM,0.03250210207868182,0.312441689490444,0.3256434120446896,0.2235290678712718
130_0927_0930_U9TEJGM,0.2687852226820228,0.22826294668262428,0.29593591078029075,0.2643280267149793
131_0927_0930_U9TEJGM,0.11736044895968607,0.12130355424688744,0.13390927845847211,0.12419109388834854
132_0927_0930_U9TEJGM,0.2020444285487538,0.1862970236111057,0.2021328186490915,0.19682475693631699
134_0927_0930_U9TEJGM,0.4083266210786131,0.16840376222286835,0.15671613328861644,0.2444821721966993
135_0927_0930_U9TEJGM,0.23691394145125066,0.18372700570374723,0.09586521912905432,0.17216872209468406
136_0927_0930_U9TEJGM,0.15100677182529124,0.17248672683723135,0.25642181290820826,0.19330510385691027
137_0927_0930_U9TEJGM,0.3054856895189236,0.3006838272808449,0.07438204179430463,0.2268505195313577
138_0927_0930_U9TEJGM,0.15599365517310373,0.30813082286989246,0.281720487419967,0.2486149884876544
139_0927_0930_U9TEJGM,0.06296463985852252,0.19018410047497544,0.3941034189143205,0.21575071974927282
142_0927_0930_U9TEJGM,0.20304340031796644,0.14072583616230472,0.3764227868224384,0.24006400776756984
143_0927_0930_U9TEJGM,0.2515135709295981,0.058277190110507644,0.06697642076271791,0.12558906060094122
144_0927_0930_U9TEJGM,0.13935155957330939,0.12852320823834099,0.024181968281891484,0.09735224536451396
145_0927_0930_U9TEJGM,0.29507037577957196,0.2724105607001048,0.40900625929913814,0.3254957319262716
146_0927_0930_U9TEJGM,0.09283123062705967,0.038860321491090054,0.13228013144562797,0.0879905611879259
147_0927_0930_U9TEJGM,0.05955994394889592,0.1187432482232697,0.25919375360897273,0.14583231526037946
148_0927_0930_U9TEJGM,0.08289799102795527,0.17960103455768553,0.3468417029440714,0.20311357617657075
149_0927_0930_U9TEJGM,0.3222801718916845,0.15887145748991055,0.3179163322227578,0.26635598720145093
151_0927_0930_U9TEJGM,0.3107833100645242,0.4085613426378618,0.1465695466158524,0.2886380664394128
152_0927_0930_U9TEJGM,0.1352047961030988,0.2195239905400547,0.18644442203526004,0.18039106955947118
153_0927_0930_U9TEJGM,0.11617898790167829,0.2038080311138032,0.41452375940716424,0.2448369261408819
154_0927_0930_U9TEJGM,0.12351105873426495,0.12376507507008734,0.2048638813928085,0.1507133383990536
155_0927_0930_U9TEJGM,0.2291957130562273,0.26308857118563167,0.27567219608284965,0.25598549344156957
156_0927_0930_U9TEJGM,0.034219627865608,0.14366498976069136,0.24242156764156642,0.14010206175595527
157_0927_0930_U9TEJGM,0.15611191393442334,0.1301550302403871,0.284410311555711,0.19022575191017385
158_0927_0930_U9TEJGM,0.1530648481086294,0.11083203620756572,0.21616781647729863,0.16002156693116457
159_0927_0930_U9TEJGM,0.15481491313859358,0.2813407128692293,0.16275584795588688,0.19963715798790327
160_0927_0930_U9TEJGM,0.07717992507857646,0.19830428580304924,0.13630244619517654,0.13726221902560073
161_0927_0930_U9TEJGM,0.3262662180564559,0.21671887917739596,0.3083345557288602,0.28377321765423735
162_0927_0930_U9TEJGM,0.09678662228308743,0.11921272817092836,0.32024409960184036,0.1787478166852854
163_0927_0930_U9TEJGM,0.09059471776675727,0.3301094863198203,0.4443734117159385,0.28835920526750536
164_0927_0930_U9TEJGM,0.29022104849305475,0.18063769598772614,0.2982114091292158,0.25635671786999886
165_0927_0930_U9TEJGM,0.10837516963979153,0.18946744436378127,0.323495784501672,0.20711279950174824
166_0927_0930_U9TEJGM,0.1464938897744896,0.1018170040694783,0.5038100846088688,0.2507069928176122
167_0927_0930_U9TEJGM,0.22215515234344876,0.09751419777823823,0.2010223433606524,0.17356389782744644
169_0927_0930_U9TEJGM,0.19603111419145192,0.3334921870046787,0.31041886180603745,0.27998072100072274
170_0927_0930_U9TEJGM,0.1856246235935184,0.13667610239849234,0.06918959168877849,0.13049677256026307
171_0927_0930_U9TEJGM,0.05506091854819759,0.21607180303981025,0.42343587383407816,0.2315228651406953
172_0927_0930_U9TEJGM,0.12291880199829013,0.24731370611884304,0.23895900093592726,0.20306383635102013
173_0927_0930_U9TEJGM,0.15124434473069562,0.10937938424149933,0.5091839308803175,0.25660255328417086
174_0927_0930_U9TEJGM,0.16236055780797473,0.06295657667275982,0.14327849130188774,0.12286520859420742
175_0927_0930_U9TEJGM,0.1406057754642792,0.1569856657547489,0.464194556870594,0.253928666029874
176_0927_0930_U9TEJGM,0.04345292676621617,0.1086098897921579,0.20584418991781442,0.11930233549206282
177_0927_0930_U9TEJGM,0.18192161224603556,0.08972839379412241,0.4498220094492782,0.24049067182981207
178_0927_0930_U9TEJGM,0.16667135818938472,0.18951493951573428,0.3458822393942596,0.2340228456997929
179_0927_0930_U9TEJGM,0.12441331903968827,0.17473063005090614,0.27552895898278545,0.19155763602445997
